request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
334282,BasicRequest,1,30900.0,30900.0,22008;-1;-1,6652;-1;-1,,,,,148.34531646142858,1597.184,0:,,,,,,,,0
332440,BasicRequest,1,30900.0,30900.0,21245;-1;-1,19614;-1;-1,,,,,159.10403989,1325.867,0:,,,,,,,,0
331848,BasicRequest,1,30900.0,30900.0,7731;-1;-1,23033;-1;-1,,,,,176.65581588999999,1563.7089999999998,0:,,,,,,,,0
332120,BasicRequest,1,30900.0,30900.0,990;-1;-1,21647;-1;-1,,,,,39.554999890000005,329.625,0:,,,,,,,,0
330347,BasicRequest,1,30900.0,30900.0,14272;-1;-1,22096;-1;-1,,,,,91.53064789000001,1005.3770000000001,0:,,,,,,,,0
329520,BasicRequest,1,30900.0,30900.0,6648;-1;-1,7594;-1;-1,,,,,142.67626617571426,1376.1890000000003,0:,,,,,,,,0
330019,BasicRequest,1,30900.0,30900.0,6788;-1;-1,16446;-1;-1,,,,,23.571767890000004,207.29900000000004,0:,,,,,,,,0
330396,BasicRequest,1,30900.0,30900.0,16805;-1;-1,6650;-1;-1,,,,,91.88142846142858,1051.346,0:,,,,,,,,0
333154,BasicRequest,1,30900.0,30900.0,6933;-1;-1,7414;-1;-1,,,,,141.12988789000002,1641.18,0:,,,,,,,,0
290858,BasicRequest,1,30480.0,30480.0,7643;-1;-1,21805;-1;-1,,,,,49.88279989,415.69,0:t_wait:278.9021929228693;t_drive:79.88279989000148;fare:0,,,0.0,0.0,30758.90219314286,30914.128913142868,0.0,0
338912,BasicRequest,1,30960.0,30960.0,22021;-1;-1,7605;-1;-1,,,,,38.85851989,323.821,0:,,,,,,,,0
336076,BasicRequest,1,30960.0,30960.0,6952;-1;-1,21730;-1;-1,,,,,34.90979989,290.91499999999996,0:,,,,,,,,0
340618,BasicRequest,1,30960.0,30960.0,21706;-1;-1,18606;-1;-1,,,,,108.58811989,1167.9409999999998,0:,,,,,,,,0
337583,BasicRequest,1,30960.0,30960.0,21938;-1;-1,7600;-1;-1,,,,,107.77494846142858,1183.792,0:,,,,,,,,0
339053,BasicRequest,1,30960.0,30960.0,7987;-1;-1,21789;-1;-1,,,,,145.20767989,1210.0639999999999,0:,,,,,,,,0
337589,BasicRequest,1,30960.0,30960.0,5517;-1;-1,6651;-1;-1,,,,,98.42732217571428,1018.1930000000001,0:,,,,,,,,0
338461,BasicRequest,1,30960.0,30960.0,21987;-1;-1,7325;-1;-1,,,,,96.87563989,807.297,0:,,,,,,,,0
340071,BasicRequest,1,30960.0,30960.0,17168;-1;-1,5365;-1;-1,,,,,59.84963989,498.74699999999996,0:,,,,,,,,0
340390,BasicRequest,1,30960.0,30960.0,6892;-1;-1,7589;-1;-1,,,,,276.5444090328572,3581.7160000000003,0:,,,,,,,,0
336715,BasicRequest,1,30960.0,30960.0,6924;-1;-1,8505;-1;-1,,,,,42.890999889999996,357.42499999999995,0:,,,,,,,,0
337893,BasicRequest,1,30960.0,30960.0,20616;-1;-1,21698;-1;-1,,,,,78.88557589,667.677,0:,,,,,,,,0
339084,BasicRequest,1,30960.0,30960.0,20431;-1;-1,7334;-1;-1,,,,,145.16035189,1216.9579999999999,0:,,,,,,,,0
335635,BasicRequest,1,30960.0,30960.0,7291;-1;-1,22097;-1;-1,,,,,116.83437599999999,1279.0029999999995,0:,,,,,,,,0
335374,BasicRequest,1,30960.0,30960.0,21955;-1;-1,23417;-1;-1,,,,,114.35457588999999,1325.996,0:,,,,,,,,0
340445,BasicRequest,1,30960.0,30960.0,6892;-1;-1,6667;-1;-1,,,,,208.63216789,2439.045,0:,,,,,,,,0
335966,BasicRequest,1,30960.0,30960.0,21840;-1;-1,20429;-1;-1,,,,,56.09579989,467.465,0:,,,,,,,,0
336717,BasicRequest,1,30960.0,30960.0,16445;-1;-1,14276;-1;-1,,,,,32.10088789,328.24699999999996,0:,,,,,,,,0
337202,BasicRequest,1,30960.0,30960.0,6940;-1;-1,22158;-1;-1,,,,,98.54464789000002,1035.737,0:,,,,,,,,0
338111,BasicRequest,1,30960.0,30960.0,21813;-1;-1,21865;-1;-1,,,,,125.79894846142857,1393.216,0:,,,,,,,,0
339087,BasicRequest,1,30960.0,30960.0,8045;-1;-1,7153;-1;-1,,,,,113.68400903285715,1293.518,0:,,,,,,,,0
338753,BasicRequest,1,30960.0,30960.0,21206;-1;-1,22056;-1;-1,,,,,48.722519889999994,406.021,0:,,,,,,,,0
335395,BasicRequest,1,30960.0,30960.0,7719;-1;-1,7605;-1;-1,,,,,52.00139989,433.345,0:,,,,,,,,0
336304,BasicRequest,1,30960.0,30960.0,22174;-1;-1,18609;-1;-1,,,,,123.12055189,1603.371,0:,,,,,,,,0
337705,BasicRequest,1,30960.0,30960.0,6797;-1;-1,23416;-1;-1,,,,,69.71973589000001,775.291,0:,,,,,,,,0
339057,BasicRequest,1,30960.0,30960.0,7310;-1;-1,671;-1;-1,,,,,55.14040789,651.299,0:,,,,,,,,0
337222,BasicRequest,1,30960.0,30960.0,16603;-1;-1,21793;-1;-1,,,,,123.49991989,1029.1660000000002,0:,,,,,,,,0
337209,BasicRequest,1,30960.0,30960.0,21322;-1;-1,21489;-1;-1,,,,,148.14251989000002,1234.5209999999997,0:,,,,,,,,0
336768,BasicRequest,1,30960.0,30960.0,22158;-1;-1,7731;-1;-1,,,,,294.16290846142863,3222.9129999999996,0:,,,,,,,,0
340782,BasicRequest,1,30960.0,30960.0,22434;-1;-1,22229;-1;-1,,,,,70.21886389,816.1880000000001,0:,,,,,,,,0
338238,BasicRequest,1,30960.0,30960.0,5531;-1;-1,7301;-1;-1,,,,,147.23800789,1784.6209999999999,0:,,,,,,,,0
336872,BasicRequest,1,30960.0,30960.0,21762;-1;-1,7307;-1;-1,,,,,43.665287889999995,377.75299999999993,0:,,,,,,,,0
338325,BasicRequest,1,30960.0,30960.0,8034;-1;-1,20948;-1;-1,,,,,56.58301703285714,477.98400000000004,0:,,,,,,,,0
340186,BasicRequest,1,30960.0,30960.0,21937;-1;-1,5563;-1;-1,,,,,80.98736560428573,952.2489999999999,0:,,,,,,,,0
339780,BasicRequest,1,30960.0,30960.0,18645;-1;-1,3817;-1;-1,,,,,118.82680103285713,1519.391,0:,,,,,,,,0
340920,BasicRequest,1,30960.0,30960.0,7578;-1;-1,7602;-1;-1,,,,,103.41815989,861.8179999999999,0:,,,,,,,,0
340526,BasicRequest,1,30960.0,30960.0,21933;-1;-1,7203;-1;-1,,,,,156.04014846142854,1745.886,0:,,,,,,,,0
337997,BasicRequest,1,30960.0,30960.0,5453;-1;-1,6949;-1;-1,,,,,188.50351189000003,2507.8409999999994,0:,,,,,,,,0
339156,BasicRequest,1,30960.0,30960.0,7643;-1;-1,21757;-1;-1,,,,,110.88957589,1183.393,0:,,,,,,,,0
339745,BasicRequest,1,30960.0,30960.0,6872;-1;-1,7090;-1;-1,,,,,18.75047989,156.25400000000002,0:,,,,,,,,0
339908,BasicRequest,1,30960.0,30960.0,18317;-1;-1,17755;-1;-1,,,,,197.33157246142858,2392.4339999999993,0:,,,,,,,,0
338013,BasicRequest,1,30960.0,30960.0,22400;-1;-1,7925;-1;-1,,,,,224.1845656042857,2020.183,0:,,,,,,,,0
337916,BasicRequest,1,30960.0,30960.0,21778;-1;-1,23251;-1;-1,,,,,175.9575701757143,2680.9979999999996,0:,,,,,,,,0
335765,BasicRequest,1,30960.0,30960.0,14289;-1;-1,6782;-1;-1,,,,,10.102679890000001,84.189,0:,,,,,,,,0
336533,BasicRequest,1,30960.0,30960.0,7012;-1;-1,6686;-1;-1,,,,,136.13356789,1393.1279999999997,0:,,,,,,,,0
340402,BasicRequest,1,30960.0,30960.0,6777;-1;-1,20623;-1;-1,,,,,61.066103889999994,726.645,0:,,,,,,,,0
339667,BasicRequest,1,30960.0,30960.0,6731;-1;-1,17445;-1;-1,,,,,69.82346389,677.697,0:,,,,,,,,0
337716,BasicRequest,1,30960.0,30960.0,14288;-1;-1,7031;-1;-1,,,,,53.98883989,662.825,0:,,,,,,,,0
340625,BasicRequest,1,30960.0,30960.0,20609;-1;-1,21649;-1;-1,,,,,94.69778389,849.4470000000001,0:,,,,,,,,0
340832,BasicRequest,1,30960.0,30960.0,7585;-1;-1,6859;-1;-1,,,,,273.8930244614286,3472.56,0:,,,,,,,,0
335425,BasicRequest,1,30960.0,30960.0,21789;-1;-1,7930;-1;-1,,,,,106.53707989,887.809,0:,,,,,,,,0
339455,BasicRequest,1,30960.0,30960.0,7577;-1;-1,19620;-1;-1,,,,,166.93535989000003,1391.1280000000002,0:,,,,,,,,0
338593,BasicRequest,1,30960.0,30960.0,7215;-1;-1,7311;-1;-1,,,,,90.83776789000001,864.209,0:,,,,,,,,0
338780,BasicRequest,1,30960.0,30960.0,6929;-1;-1,21966;-1;-1,,,,,36.069479890000004,300.57899999999995,0:,,,,,,,,0
335913,BasicRequest,1,30960.0,30960.0,5478;-1;-1,23036;-1;-1,,,,,188.85464560428574,1748.1149999999998,0:,,,,,,,,0
338720,BasicRequest,1,30960.0,30960.0,21945;-1;-1,21760;-1;-1,,,,,162.77495989,1885.5539999999996,0:,,,,,,,,0
336865,BasicRequest,1,30960.0,30960.0,6666;-1;-1,22066;-1;-1,,,,,96.06563989,800.5470000000001,0:,,,,,,,,0
337694,BasicRequest,1,30960.0,30960.0,6984;-1;-1,14279;-1;-1,,,,,50.30191189,528.281,0:,,,,,,,,0
335372,BasicRequest,1,30960.0,30960.0,22120;-1;-1,19621;-1;-1,,,,,138.34043989,1803.3630000000003,0:,,,,,,,,0
339595,BasicRequest,1,30960.0,30960.0,21789;-1;-1,18281;-1;-1,,,,,84.68819988999998,705.7349999999999,0:,,,,,,,,0
336332,BasicRequest,1,30960.0,30960.0,21650;-1;-1,6894;-1;-1,,,,,34.75415989,289.618,0:,,,,,,,,0
339223,BasicRequest,1,30960.0,30960.0,6711;-1;-1,21928;-1;-1,,,,,24.85379989,207.115,0:,,,,,,,,0
339537,BasicRequest,1,30960.0,30960.0,16505;-1;-1,22127;-1;-1,,,,,104.01235188999999,1028.8020000000001,0:,,,,,,,,0
340613,BasicRequest,1,30960.0,30960.0,21673;-1;-1,497;-1;-1,,,,,47.80053589,402.645,0:,,,,,,,,0
336763,BasicRequest,1,30960.0,30960.0,16600;-1;-1,22207;-1;-1,,,,,96.38152789000002,1308.957,0:,,,,,,,,0
340202,BasicRequest,1,30960.0,30960.0,7181;-1;-1,20992;-1;-1,,,,,72.68565588999999,949.075,0:,,,,,,,,0
337977,BasicRequest,1,30960.0,30960.0,21888;-1;-1,21691;-1;-1,,,,,80.37911989,669.826,0:,,,,,,,,0
339681,BasicRequest,1,30960.0,30960.0,18606;-1;-1,21044;-1;-1,,,,,15.728399889999999,218.45,0:,,,,,,,,0
339134,BasicRequest,1,30960.0,30960.0,22123;-1;-1,23251;-1;-1,,,,,217.5149141757143,3131.044,0:,,,,,,,,0
339999,BasicRequest,1,30960.0,30960.0,21785;-1;-1,7174;-1;-1,,,,,98.80067989,823.3389999999999,0:,,,,,,,,0
336012,BasicRequest,1,30960.0,30960.0,17754;-1;-1,7603;-1;-1,,,,,123.81587988999999,1031.799,0:,,,,,,,,0
337954,BasicRequest,1,30960.0,30960.0,21679;-1;-1,19619;-1;-1,,,,,53.31191989,444.26599999999996,0:,,,,,,,,0
338535,BasicRequest,1,30960.0,30960.0,2321;-1;-1,22414;-1;-1,,,,,53.26948789000001,580.854,0:,,,,,,,,0
338305,BasicRequest,1,30960.0,30960.0,21050;-1;-1,21860;-1;-1,,,,,83.22705246142857,1018.2209999999998,0:,,,,,,,,0
340359,BasicRequest,1,30960.0,30960.0,6645;-1;-1,22099;-1;-1,,,,,110.71079989,922.5899999999999,0:,,,,,,,,0
337686,BasicRequest,1,30960.0,30960.0,7168;-1;-1,5522;-1;-1,,,,,73.51895646142857,797.779,0:,,,,,,,,0
336439,BasicRequest,1,30960.0,30960.0,5528;-1;-1,8452;-1;-1,,,,,171.35627989,1755.705,0:,,,,,,,,0
339209,BasicRequest,1,30960.0,30960.0,5357;-1;-1,21663;-1;-1,,,,,172.90024789,1531.007,0:,,,,,,,,0
337456,BasicRequest,1,30960.0,30960.0,21675;-1;-1,8043;-1;-1,,,,,20.769119890000002,173.076,0:,,,,,,,,0
340119,BasicRequest,1,30960.0,30960.0,6757;-1;-1,17465;-1;-1,,,,,101.66695189,1281.5210000000002,0:,,,,,,,,0
335564,BasicRequest,1,30960.0,30960.0,21854;-1;-1,7610;-1;-1,,,,,49.586519890000005,413.221,0:,,,,,,,,0
337011,BasicRequest,1,30960.0,30960.0,18649;-1;-1,20617;-1;-1,,,,,169.09642617571427,1964.177,0:,,,,,,,,0
336826,BasicRequest,1,30960.0,30960.0,2541;-1;-1,6918;-1;-1,,,,,66.54899989,554.575,0:,,,,,,,,0
337657,BasicRequest,1,30960.0,30960.0,20995;-1;-1,21872;-1;-1,,,,,148.98998389000002,1551.104,0:,,,,,,,,0
336230,BasicRequest,1,30960.0,30960.0,6797;-1;-1,22191;-1;-1,,,,,109.93504789,1488.065,0:,,,,,,,,0
339300,BasicRequest,1,30960.0,30960.0,22155;-1;-1,6677;-1;-1,,,,,113.82695989,1318.414,0:,,,,,,,,0
339172,BasicRequest,1,30960.0,30960.0,21723;-1;-1,22114;-1;-1,,,,,63.64137589,683.69,0:,,,,,,,,0
339700,BasicRequest,1,30960.0,30960.0,7595;-1;-1,17760;-1;-1,,,,,52.568965604285715,612.4010000000001,0:,,,,,,,,0
337143,BasicRequest,1,30960.0,30960.0,8450;-1;-1,8495;-1;-1,,,,,65.31875989,544.323,0:,,,,,,,,0
337994,BasicRequest,1,30960.0,30960.0,22187;-1;-1,22044;-1;-1,,,,,136.78079989000003,1790.3660000000002,0:,,,,,,,,0
339289,BasicRequest,1,30960.0,30960.0,7614;-1;-1,23034;-1;-1,,,,,184.80431989000004,1540.036,0:,,,,,,,,0
335952,BasicRequest,1,30960.0,30960.0,6653;-1;-1,21839;-1;-1,,,,,81.60274617571429,692.1070000000001,0:,,,,,,,,0
339339,BasicRequest,1,30960.0,30960.0,6654;-1;-1,5553;-1;-1,,,,,52.76975989,439.74800000000005,0:,,,,,,,,0
340646,BasicRequest,1,30960.0,30960.0,18194;-1;-1,21863;-1;-1,,,,,58.502039890000006,487.517,0:,,,,,,,,0
335345,BasicRequest,1,30960.0,30960.0,6879;-1;-1,6889;-1;-1,,,,,10.515719890000002,87.631,0:,,,,,,,,0
336172,BasicRequest,1,30960.0,30960.0,7004;-1;-1,18607;-1;-1,,,,,97.36358389000002,1113.792,0:,,,,,,,,0
339685,BasicRequest,1,30960.0,30960.0,8560;-1;-1,21994;-1;-1,,,,,152.43515989,1270.2930000000001,0:,,,,,,,,0
335628,BasicRequest,1,30960.0,30960.0,6662;-1;-1,5547;-1;-1,,,,,106.83257131857142,1343.256,0:,,,,,,,,0
338434,BasicRequest,1,30960.0,30960.0,23405;-1;-1,6785;-1;-1,,,,,96.16545589,1100.236,0:,,,,,,,,0
339342,BasicRequest,1,30960.0,30960.0,17757;-1;-1,20337;-1;-1,,,,,118.44474503285716,1311.5520000000001,0:,,,,,,,,0
310035,BasicRequest,1,30660.0,30660.0,7081;-1;-1,20655;-1;-1,,,,,70.48475988999999,686.1089999999999,0:t_wait:208.48944641717026;t_drive:133.2909597800026;fare:0,,,0.0,2.0,30868.489446857184,31001.780406857193,0.0,0
282283,BasicRequest,1,30420.0,30420.0,6915;-1;-1,21765;-1;-1,,,,,116.18147989000002,968.1790000000001,0:t_wait:277.2160453842989;t_drive:289.20623978000003;fare:0,,,0.0,4.0,30697.21604571429,30986.422285714285,0.0,0
344045,BasicRequest,1,31020.0,31020.0,22017;-1;-1,5561;-1;-1,,,,,82.28971188999999,740.572,0:,,,,,,,,0
343830,BasicRequest,1,31020.0,31020.0,7962;-1;-1,5611;-1;-1,,,,,96.32588560428573,977.042,0:,,,,,,,,0
343971,BasicRequest,1,31020.0,31020.0,16574;-1;-1,22085;-1;-1,,,,,62.91609589,537.06,0:,,,,,,,,0
345537,BasicRequest,1,31020.0,31020.0,8037;-1;-1,3817;-1;-1,,,,,105.00334274714285,1250.693,0:,,,,,,,,0
344138,BasicRequest,1,31020.0,31020.0,22448;-1;-1,21836;-1;-1,,,,,67.40718846142858,847.394,0:,,,,,,,,0
346658,BasicRequest,1,31020.0,31020.0,7251;-1;-1,18687;-1;-1,,,,,100.27855189000002,1164.6029999999998,0:,,,,,,,,0
344545,BasicRequest,1,31020.0,31020.0,20955;-1;-1,17167;-1;-1,,,,,1.6739998900000002,13.95,0:,,,,,,,,0
342346,BasicRequest,1,31020.0,31020.0,21797;-1;-1,7133;-1;-1,,,,,107.91815988999998,899.318,0:,,,,,,,,0
341658,BasicRequest,1,31020.0,31020.0,21996;-1;-1,8559;-1;-1,,,,,110.07719989,917.31,0:,,,,,,,,0
342879,BasicRequest,1,31020.0,31020.0,21827;-1;-1,21893;-1;-1,,,,,72.08158274714286,608.993,0:,,,,,,,,0
346060,BasicRequest,1,31020.0,31020.0,6929;-1;-1,14012;-1;-1,,,,,215.04249589,2587.268,0:,,,,,,,,0
346882,BasicRequest,1,31020.0,31020.0,6951;-1;-1,7440;-1;-1,,,,,154.36415989000002,1744.1639999999998,0:,,,,,,,,0
343648,BasicRequest,1,31020.0,31020.0,21948;-1;-1,22233;-1;-1,,,,,124.05033589,1377.274,0:,,,,,,,,0
343415,BasicRequest,1,31020.0,31020.0,20955;-1;-1,20943;-1;-1,,,,,11.598623889999999,136.362,0:,,,,,,,,0
346291,BasicRequest,1,31020.0,31020.0,21820;-1;-1,23046;-1;-1,,,,,88.18847989,734.904,0:,,,,,,,,0
346113,BasicRequest,1,31020.0,31020.0,5517;-1;-1,5518;-1;-1,,,,,19.95013017571429,352.0160000000001,0:,,,,,,,,0
347240,BasicRequest,1,31020.0,31020.0,7431;-1;-1,6654;-1;-1,,,,,152.88559189,1286.2469999999998,0:,,,,,,,,0
342554,BasicRequest,1,31020.0,31020.0,6777;-1;-1,14308;-1;-1,,,,,33.39110389,324.192,0:,,,,,,,,0
345936,BasicRequest,1,31020.0,31020.0,685;-1;-1,6981;-1;-1,,,,,174.80107189,1810.7439999999997,0:,,,,,,,,0
346025,BasicRequest,1,31020.0,31020.0,22781;-1;-1,22215;-1;-1,,,,,50.413175890000005,527.527,0:,,,,,,,,0
344541,BasicRequest,1,31020.0,31020.0,9701;-1;-1,19061;-1;-1,,,,,93.10970389,1172.8029999999999,0:,,,,,,,,0
346642,BasicRequest,1,31020.0,31020.0,14277;-1;-1,20628;-1;-1,,,,,19.63605589,214.457,0:,,,,,,,,0
344445,BasicRequest,1,31020.0,31020.0,21841;-1;-1,21839;-1;-1,,,,,0.67883999,5.657,0:,,,,,,,,0
344858,BasicRequest,1,31020.0,31020.0,7035;-1;-1,21749;-1;-1,,,,,286.1437918900001,3126.942,0:,,,,,,,,0
345066,BasicRequest,1,31020.0,31020.0,7603;-1;-1,6662;-1;-1,,,,,153.10813703285714,1641.6720000000005,0:,,,,,,,,0
347099,BasicRequest,1,31020.0,31020.0,21676;-1;-1,7585;-1;-1,,,,,31.57199989,263.1,0:,,,,,,,,0
345875,BasicRequest,1,31020.0,31020.0,22210;-1;-1,21850;-1;-1,,,,,85.36403646142857,1072.34,0:,,,,,,,,0
341750,BasicRequest,1,31020.0,31020.0,21100;-1;-1,20954;-1;-1,,,,,119.93908789000002,1131.102,0:,,,,,,,,0
341438,BasicRequest,1,31020.0,31020.0,22067;-1;-1,21752;-1;-1,,,,,204.03719989,2229.406,0:,,,,,,,,0
343657,BasicRequest,1,31020.0,31020.0,683;-1;-1,7613;-1;-1,,,,,320.4081633185715,3591.5209999999997,0:,,,,,,,,0
346123,BasicRequest,1,31020.0,31020.0,5376;-1;-1,22058;-1;-1,,,,,46.29179988999999,385.765,0:,,,,,,,,0
346111,BasicRequest,1,31020.0,31020.0,5366;-1;-1,5392;-1;-1,,,,,47.234279889999996,393.619,0:,,,,,,,,0
341322,BasicRequest,1,31020.0,31020.0,5515;-1;-1,8470;-1;-1,,,,,212.58332217571433,2382.749,0:,,,,,,,,0
346453,BasicRequest,1,31020.0,31020.0,7083;-1;-1,678;-1;-1,,,,,88.93919989000001,1007.5999999999999,0:,,,,,,,,0
346212,BasicRequest,1,31020.0,31020.0,7159;-1;-1,21811;-1;-1,,,,,131.37479989,1094.79,0:,,,,,,,,0
346724,BasicRequest,1,31020.0,31020.0,6903;-1;-1,21986;-1;-1,,,,,222.01511989000005,2705.042,0:,,,,,,,,0
346657,BasicRequest,1,31020.0,31020.0,21044;-1;-1,6677;-1;-1,,,,,22.61356789,228.19200000000004,0:,,,,,,,,0
344292,BasicRequest,1,31020.0,31020.0,22784;-1;-1,22233;-1;-1,,,,,34.43767189,382.293,0:,,,,,,,,0
346456,BasicRequest,1,31020.0,31020.0,6770;-1;-1,21865;-1;-1,,,,,188.44437589,1595.991,0:,,,,,,,,0
341761,BasicRequest,1,31020.0,31020.0,7024;-1;-1,7005;-1;-1,,,,,74.67645589,681.031,0:,,,,,,,,0
343016,BasicRequest,1,31020.0,31020.0,21640;-1;-1,14012;-1;-1,,,,,295.51286388999995,3572.382,0:,,,,,,,,0
346363,BasicRequest,1,31020.0,31020.0,7021;-1;-1,6953;-1;-1,,,,,52.95131988999999,441.26099999999997,0:,,,,,,,,0
342533,BasicRequest,1,31020.0,31020.0,6895;-1;-1,8497;-1;-1,,,,,357.46804789,3581.0660000000003,0:,,,,,,,,0
342021,BasicRequest,1,31020.0,31020.0,22193;-1;-1,7163;-1;-1,,,,,66.94739989000001,557.895,0:,,,,,,,,0
341605,BasicRequest,1,31020.0,31020.0,22212;-1;-1,22213;-1;-1,,,,,0.9533999900000001,7.945,0:,,,,,,,,0
341638,BasicRequest,1,31020.0,31020.0,22041;-1;-1,17440;-1;-1,,,,,12.24825589,139.03400000000002,0:,,,,,,,,0
342259,BasicRequest,1,31020.0,31020.0,22206;-1;-1,21756;-1;-1,,,,,118.90411189000001,1574.7879999999998,0:,,,,,,,,0
343896,BasicRequest,1,31020.0,31020.0,5522;-1;-1,20946;-1;-1,,,,,38.06549474714286,637.61,0:,,,,,,,,0
341392,BasicRequest,1,31020.0,31020.0,21725;-1;-1,21963;-1;-1,,,,,79.27432789,769.393,0:,,,,,,,,0
345607,BasicRequest,1,31020.0,31020.0,16696;-1;-1,6949;-1;-1,,,,,32.20295989,268.358,0:,,,,,,,,0
345062,BasicRequest,1,31020.0,31020.0,7102;-1;-1,6883;-1;-1,,,,,52.62887988999999,438.57399999999996,0:,,,,,,,,0
343298,BasicRequest,1,31020.0,31020.0,6774;-1;-1,20628;-1;-1,,,,,17.41607989,241.89,0:,,,,,,,,0
345790,BasicRequest,1,31020.0,31020.0,17439;-1;-1,22122;-1;-1,,,,,25.48144789,312.483,0:,,,,,,,,0
345760,BasicRequest,1,31020.0,31020.0,18397;-1;-1,3799;-1;-1,,,,,39.75098389,537.723,0:,,,,,,,,0
344243,BasicRequest,1,31020.0,31020.0,18290;-1;-1,5574;-1;-1,,,,,76.04382846142857,1033.26,0:,,,,,,,,0
341774,BasicRequest,1,31020.0,31020.0,5576;-1;-1,21486;-1;-1,,,,,184.2128124614286,1900.2810000000002,0:,,,,,,,,0
343824,BasicRequest,1,31020.0,31020.0,21928;-1;-1,17446;-1;-1,,,,,87.77527189,1078.743,0:,,,,,,,,0
344588,BasicRequest,1,31020.0,31020.0,7263;-1;-1,17463;-1;-1,,,,,153.08985589000002,1419.8960000000002,0:,,,,,,,,0
347242,BasicRequest,1,31020.0,31020.0,684;-1;-1,7928;-1;-1,,,,,250.76748331857144,3011.182,0:,,,,,,,,0
345334,BasicRequest,1,31020.0,31020.0,5551;-1;-1,7589;-1;-1,,,,,79.57698846142858,849.885,0:,,,,,,,,0
345249,BasicRequest,1,31020.0,31020.0,8031;-1;-1,21862;-1;-1,,,,,176.39819989,1469.9849999999997,0:,,,,,,,,0
342830,BasicRequest,1,31020.0,31020.0,5459;-1;-1,2321;-1;-1,,,,,60.40461931857143,619.8900000000001,0:,,,,,,,,0
342040,BasicRequest,1,31020.0,31020.0,22024;-1;-1,7580;-1;-1,,,,,90.81479988999999,756.79,0:,,,,,,,,0
341926,BasicRequest,1,31020.0,31020.0,5454;-1;-1,5397;-1;-1,,,,,64.40183989,536.682,0:,,,,,,,,0
343921,BasicRequest,1,31020.0,31020.0,5513;-1;-1,7218;-1;-1,,,,,125.32948789000001,1386.194,0:,,,,,,,,0
346858,BasicRequest,1,31020.0,31020.0,5514;-1;-1,18647;-1;-1,,,,,77.84368789000001,696.8009999999999,0:,,,,,,,,0
345306,BasicRequest,1,31020.0,31020.0,6888;-1;-1,6874;-1;-1,,,,,51.42167988999999,428.514,0:,,,,,,,,0
345481,BasicRequest,1,31020.0,31020.0,21719;-1;-1,6787;-1;-1,,,,,57.38903989000001,717.3199999999999,0:,,,,,,,,0
344570,BasicRequest,1,31020.0,31020.0,17759;-1;-1,22230;-1;-1,,,,,153.77648903285714,1789.4560000000001,0:,,,,,,,,0
347012,BasicRequest,1,31020.0,31020.0,20657;-1;-1,5557;-1;-1,,,,,132.77390388999999,1604.652,0:,,,,,,,,0
343898,BasicRequest,1,31020.0,31020.0,23416;-1;-1,14264;-1;-1,,,,,122.42234389,1342.279,0:,,,,,,,,0
343832,BasicRequest,1,31020.0,31020.0,7014;-1;-1,21677;-1;-1,,,,,238.88874846142858,2815.715,0:,,,,,,,,0
346610,BasicRequest,1,31020.0,31020.0,7218;-1;-1,22093;-1;-1,,,,,85.72221589,867.0509999999999,0:,,,,,,,,0
343650,BasicRequest,1,31020.0,31020.0,6944;-1;-1,6768;-1;-1,,,,,38.23279189,531.011,0:,,,,,,,,0
342882,BasicRequest,1,31020.0,31020.0,6756;-1;-1,14278;-1;-1,,,,,14.06243989,117.187,0:,,,,,,,,0
346647,BasicRequest,1,31020.0,31020.0,7167;-1;-1,21632;-1;-1,,,,,122.31443989,1019.2869999999999,0:,,,,,,,,0
342774,BasicRequest,1,31020.0,31020.0,6947;-1;-1,6762;-1;-1,,,,,119.54107188999998,1326.8159999999998,0:,,,,,,,,0
345735,BasicRequest,1,31020.0,31020.0,6777;-1;-1,8049;-1;-1,,,,,237.67816789000005,2623.401,0:,,,,,,,,0
342335,BasicRequest,1,31020.0,31020.0,22036;-1;-1,6681;-1;-1,,,,,112.35558846142858,1321.482,0:,,,,,,,,0
345997,BasicRequest,1,31020.0,31020.0,22096;-1;-1,7017;-1;-1,,,,,186.53764789,1900.1699999999996,0:,,,,,,,,0
344488,BasicRequest,1,31020.0,31020.0,5382;-1;-1,19079;-1;-1,,,,,62.0147416042857,855.7649999999999,0:,,,,,,,,0
345183,BasicRequest,1,31020.0,31020.0,22002;-1;-1,22171;-1;-1,,,,,108.03028789000001,1314.5499999999997,0:,,,,,,,,0
345749,BasicRequest,1,31020.0,31020.0,6910;-1;-1,8536;-1;-1,,,,,56.79515989,473.293,0:,,,,,,,,0
343525,BasicRequest,1,31020.0,31020.0,21943;-1;-1,21828;-1;-1,,,,,81.27144331857144,696.2850000000001,0:,,,,,,,,0
344168,BasicRequest,1,31020.0,31020.0,21818;-1;-1,21793;-1;-1,,,,,144.41363989,1203.4470000000001,0:,,,,,,,,0
341530,BasicRequest,1,31020.0,31020.0,6654;-1;-1,21899;-1;-1,,,,,43.86407989,365.534,0:,,,,,,,,0
346975,BasicRequest,1,31020.0,31020.0,6660;-1;-1,5598;-1;-1,,,,,83.41722846142858,980.8109999999999,0:,,,,,,,,0
