orig_taz,dest_taz,orig_x,orig_y,dest_x,dest_y,car_time,car_dist,bike_regular_time,bike_regular_dist,bike_electric_time,bike_electric_dist,walk_time,walk_dist,pt_time,pt_dist,car_cost,pt_cost,request_id,rq_time,start,end,orig_median_pt,dest_median_pt,PTabove25,PTabove50,PTabove75,nsm_travel_time,nsm_wait_time,nsm_total_time,nsm_cost,walk_av,bike_av,car_av,pt_av,nsm_av,u_walk,u_bike,u_car,u_pt,u_nsm,exp_walk,exp_bike,exp_car,exp_pt,exp_nsm,exp_total,prc_walk,prc_bike,prc_car,prc_pt,prc_nsm,choice,nsmuser,served
4401,4302,35.1807557,31.7612776,35.1881322,31.7520647,347.8,2.27,482.54,2.26,392.56,2.26,1358.27,1.89,695.6,3.9725,1.7660600000000002,6.0,213033,29737.51641,8043,3807,30.0,60.0,1,0,0,521.7,150,671.7,2,1.0,1.0,1,1.0,1.0,1.3834599999999995,-1.28512,3.1862790000000003,2.008800000000001,2.9566,3.9886786075570138,0.27661738755374204,24.19821814306679,7.454366737942117,19.232470067503595,55.15035094362325,0.07232372123315027,0.005015695871754482,0.4387681624692309,0.13516444792096152,0.3487279725049029,4,1,-1
4406,4406,35.1833083,31.7543603,35.1835456,31.749169,348.89,2.26,223.94,0.97,181.73,0.97,558.29,0.78,697.78,3.955,1.7582799999999998,6.0,253927,30144.14082,5510,22434,50.0,50.0,1,0,0,523.335,150,673.335,2,1.0,1.0,1,1.0,1.0,2.9834199999999997,-0.86346,3.1868220000000003,2.0044400000000007,2.9533300000000002,19.755264247346737,0.42170047155769563,24.21136134357447,7.421936448369842,19.169682603834293,70.97994511468303,0.27832177406488484,0.00594112140938331,0.3411014379407581,0.10456385161158047,0.2700718149733934,4,1,-1
4401,4401,35.1839118,31.7635965,35.1821357,31.7617492,346.96,1.96,287.12,1.35,232.68,1.35,296.1,0.41,693.92,3.43,1.52488,6.0,335395,30961.20928,7719,7605,30.0,30.0,1,0,0,520.4399999999999,150,670.4399999999999,2,1.0,1.0,1,1.0,1.0,3.5077999999999996,-0.96536,3.2723720000000003,2.0121600000000006,2.9591200000000004,33.374762480301364,0.38084607047218016,26.373823917596436,7.479455535758396,19.28099701034123,86.8898850144696,0.38410411608604994,0.004383088669167402,0.30353157807959413,0.08607970346045293,0.22190151370473565,4,1,-1
4601,4006,35.170734,31.7537911,35.1815868,31.7663143,343.44,2.94,588.33,2.93,481.83,2.93,1923.45,2.67,686.88,5.145,2.28732,6.0,100058,28228.18475,14264,19614,70.0,40.0,1,0,0,515.16,150,665.16,2,1.0,1.0,1,1.0,1.0,0.25309999999999944,-1.46366,3.0125580000000003,2.0262400000000005,2.9696800000000003,1.288012071601944,0.2313878435404279,20.339361524801905,7.585511149130506,19.485683179640233,48.92995576871502,0.0263235895346032,0.0047289608156231636,0.4156832191090299,0.1550279584348317,0.398236272105912,4,1,-1
4503,4507,35.1808903,31.7584553,35.1679859,31.7658473,295.06,2.35,610.26,2.98,497.81,2.98,1808.67,2.51,590.12,4.1125,1.8283000000000003,6.0,287578,30479.77194,5563,7268,60.0,0.0,0,0,0,442.59000000000003,150,592.59,2,1.0,1.0,1,1.0,1.0,0.48265999999999964,-1.4956200000000002,3.269975,2.219760000000001,3.11482,1.6203788825235008,0.2241096136872781,26.310681568004537,9.205121371624363,22.52937470105068,59.889666136890355,0.027056068050534562,0.0037420414596239147,0.43931922258284045,0.15370133055315643,0.37618133735384474,4,1,-1
4502,4502,35.1781726,31.762188,35.1783012,31.767654,264.83,1.82,401.85,1.87,302.27,1.44,653.69,0.91,529.66,3.185,1.4159600000000003,6.0,52259,26783.5707,7188,7150,60.0,60.0,1,1,0,397.245,150,547.245,2,1.0,1.0,0,1.0,1.0,2.7926199999999994,-1.10454,3.474754,2.3406800000000008,3.2055100000000003,16.32373200221887,0.3313632742952974,0.0,10.38829820428053,24.668077528457587,51.711471009252286,0.31566945754256737,0.00640792589783434,0.0,0.20088962857818995,0.47703298798140825,4,1,-1
4502,4508,35.1757957,31.7652519,35.1741917,31.7671017,124.42,1.06,303.75,1.32,246.07,1.32,266.66,0.37,248.84,1.855,0.8246800000000001,6.0,125894,28868.50356,22011,16592,60.0,60.0,1,1,0,186.63,150,336.63,2,1.0,1.0,0,1.0,1.0,3.56668,-0.99214,3.9625219999999994,2.9023200000000005,3.62674,35.398873584975036,0.37078236713296026,0.0,18.216358334806078,37.59007301578581,91.57608730269988,0.3865514964399598,0.004048899424009664,0.0,0.19892047008508756,0.4104791340509431,4,1,-1
4401,4401,35.1804853,31.76304,35.1790055,31.760566,264.7,1.1,236.62,1.12,192.36,1.12,305.35,0.42,529.4,1.925,0.8558000000000001,6.0,308739,30692.68965,22024,7201,30.0,30.0,1,0,0,397.04999999999995,150,547.05,2,1.0,1.0,1,1.0,1.0,3.4892999999999996,-0.8847200000000001,3.6710700000000003,2.3412000000000006,3.2058999999999997,32.763005573520765,0.41282974942747347,39.293927877344906,10.393701524088147,24.677699954944874,107.54116467932616,0.30465548398341985,0.003838806755147932,0.36538499461591584,0.09664858619562863,0.22947212844988785,4,1,-1
4503,4403,35.1783264,31.7587872,35.1891122,31.7596583,423.64,3.12,633.75,3.13,517.78,3.13,1648.94,2.29,847.28,5.46,2.4273600000000006,6.0,462894,32236.35196,21935,7744,60.0,60.0,1,1,0,635.46,150,785.46,2,1.0,1.0,1,1.0,1.0,0.8021199999999995,-1.53556,2.8031439999999996,1.7054400000000003,2.7290799999999997,2.2302640800325255,0.21533506975983402,16.496430101285057,5.503806809517317,15.318787250737198,39.76462331133193,0.056086639186066566,0.0054152422889535805,0.4148519142788908,0.13840963024912822,0.3852365739969609,4,1,-1
4603,4603,35.172953,31.7478221,35.1695048,31.7497016,103.97,0.5,126.62,0.5,103.05,0.5,326.5,0.45,207.94,0.875,0.389,6.0,174028,29349.31699,21655,7080,60.0,60.0,1,1,0,155.95499999999998,150,305.955,2,1.0,1.0,1,1.0,1.0,3.4469999999999996,-0.7061,4.15591,2.9841200000000008,3.68809,31.40603274194155,0.49356535365056775,63.81000524006114,19.76909777348918,39.968434296919035,155.44713540606148,0.20203674168650462,0.0031751331561129673,0.41049328489312864,0.12717569688143837,0.2571191433828154,4,1,-1
4604,4604,35.1668565,31.7548302,35.1667764,31.7557209,23.41,0.1,20.8,0.1,17.02,0.1,74.88,0.1,46.82,0.175,0.07780000000000002,6.0,235760,29963.60145,7027,6996,70.0,70.0,1,1,0,35.115,150,185.115,2,1.0,1.0,1,1.0,1.0,3.9502399999999995,-0.53404,4.425949999999999,3.3063600000000006,3.9297699999999995,51.94783281873,0.586231802626123,83.59218208599282,27.28562481624078,50.895270410723825,214.30714193431356,0.24239898096654344,0.0027354748765480085,0.3900578456298686,0.12732018433899878,0.23748751418804107,4,1,-1
4604,4505,35.1687482,31.7538116,35.1726658,31.7617863,267.83,1.99,276.37,1.29,229.92,1.29,1074.97,1.49,535.66,3.4825,1.5482200000000002,6.0,253353,30138.77867,16443,22049,70.0,70.0,1,1,0,401.745,150,551.745,2,1.0,1.0,1,1.0,1.0,1.9500599999999997,-0.95984,3.422463,2.3286800000000003,3.19651,7.029109314496017,0.3829541537381584,30.644800289095087,10.264383600423974,24.44706089740146,72.7683082551547,0.09659575003240639,0.005262650223987185,0.42112838712207246,0.1410556854562697,0.33595752716526434,4,1,-1
4505,4605,35.1759953,31.7585069,35.1682195,31.7597346,228.15,1.72,261.5,1.31,213.95,1.31,673.17,0.93,456.3,3.01,1.3381600000000002,6.0,170416,29314.09563,6712,18318,70.0,70.0,1,1,0,342.225,150,492.225,2,1.0,1.0,0,1.0,1.0,2.75366,-0.9279,3.5753440000000003,2.4874,3.31555,15.699988816042064,0.3953831437636264,0.0,12.029957534336305,27.53753546478533,55.66286495892732,0.2820549899403636,0.007103176310730194,0.0,0.21612178142848026,0.49472005232042593,4,1,-1
4505,4505,35.1723284,31.762133,35.1726679,31.7606636,137.59,0.73,70.89,0.24,55.58,0.24,152.27,0.21,275.18,1.2775,0.56794,6.0,134898,28959.7757,21004,22043,70.0,70.0,1,1,0,206.385,150,356.385,2,1.0,1.0,1,1.0,1.0,3.7954599999999994,-0.61116,4.026041,2.84964,3.58723,44.49870110079431,0.5427209474915267,56.03861462601242,17.28155935921888,36.133846418116775,154.4954424516339,0.28802597924353013,0.0035128605664948988,0.36272017955193586,0.11185805280067738,0.2338829278373618,4,1,-1
4605,4605,35.1646153,31.7575964,35.1656681,31.7577462,52.95,0.4,53.57,0.16,42.06,0.16,118.67,0.16,105.9,0.7,0.3112000000000001,6.0,373091,31337.59048,21721,20660,70.0,70.0,1,1,0,79.42500000000001,150,229.425,2,1.0,1.0,1,1.0,1.0,3.8626599999999995,-0.58412,4.2851799999999995,3.1882,3.84115,47.59177727540545,0.5575963307452476,72.61561635439574,24.244747597351715,46.57900951216156,191.5887470700597,0.2484059111154488,0.002910381425174972,0.3790181702469292,0.12654578083589615,0.243119756376551,4,1,-1
4503,4503,35.1769142,31.7600049,35.1772767,31.7587168,50.38,0.26,195.77,0.69,154.24,0.69,242.58,0.34,100.76,0.455,0.20228000000000002,6.0,190619,29516.20459,6666,21939,60.0,60.0,1,1,0,75.57000000000001,150,225.57,2,1.0,1.0,1,1.0,1.0,3.6148399999999996,-0.8084800000000001,4.328442,3.19848,3.84886,37.145402185810276,0.44553476464411307,75.82605749507667,24.495269076835157,46.93952166398737,184.8517851863536,0.2009469486505802,0.0024102270053543632,0.4101992167326627,0.13251302416225452,0.25393058344914815,4,1,-1
4601,4601,35.1700732,31.7536277,35.1710007,31.7540912,68.44,0.48,153.35,0.17,140.48,0.17,88.77,0.12,136.88,0.84,0.37344,6.0,216951,29776.94207,6776,14282,70.0,70.0,1,1,0,102.66,150,252.66,2,1.0,1.0,0,1.0,1.0,3.9224599999999996,-0.78096,4.232416000000001,3.12624,3.7946799999999996,50.524582499013626,0.45796615270028207,0.0,22.788134868484722,44.46400564692176,118.2346891671204,0.4273245259485478,0.0038733653881642444,0.0,0.19273645517242854,0.37606565349085935,4,1,-1
4508,4503,35.1695489,31.7683898,35.1772767,31.7587168,294.68,2.01,513.65,2.26,413.92,2.26,1358.77,1.89,589.36,3.5175,1.56378,6.0,301489,30620.31112,21671,21939,60.0,60.0,1,1,0,442.02,150,592.02,2,1.0,1.0,0,1.0,1.0,1.3824599999999996,-1.3278400000000001,3.363317,2.22128,3.1159600000000003,3.9846919226241475,0.2650491496012469,0.0,9.219123795255252,22.5550728333622,36.02393770084285,0.1106123366000302,0.007357584054311908,0.0,0.2559166038930706,0.6261134754525872,4,1,-1
4508,4503,35.1696721,31.7685265,35.1785744,31.7577009,327.7,2.29,444.83,2.02,363.75,2.02,1403.26,1.95,655.4,4.0075,1.7816200000000002,6.0,414462,31753.19743,21668,21923,60.0,60.0,1,1,0,491.54999999999995,150,641.55,2,1.0,1.0,0,1.0,1.0,1.2934799999999997,-1.2275,3.221033,2.0892,3.0168999999999997,3.6454506757550043,0.29302422330102135,0.0,8.078449818656694,20.427867038964603,32.44479175667732,0.11235857832265946,0.00903147184603875,0.0,0.2489906509260952,0.6296192989052067,4,1,-1
4503,4504,35.1762701,31.7610332,35.1794993,31.7547394,276.83,1.43,464.1,1.41,370.39,1.41,855.88,1.19,553.66,2.5025,1.1125399999999999,6.0,129766,28907.75791,16412,21902,60.0,60.0,1,1,0,415.245,150,565.245,2,1.0,1.0,0,1.0,1.0,2.3882399999999997,-1.24078,3.556951,2.2926800000000007,3.16951,10.894303086609677,0.28915858625685376,0.0,9.901438008736342,23.79582154671575,44.88072122831862,0.24273903779727235,0.006442823964121189,0.0,0.22061673114309893,0.5302014070955076,4,1,-1
4507,4507,35.1594964,31.7683714,35.1622051,31.7665145,101.76,0.42,87.18,0.42,71.94,0.42,305.28,0.42,203.52,0.735,0.32676000000000005,6.0,468015,32288.37818,8537,19876,0.0,0.0,0,0,0,152.64000000000001,150,302.64,2,1.0,1.0,1,1.0,1.0,3.4894399999999997,-0.64388,4.182113999999999,2.99296,3.6947199999999993,32.7675927153935,0.5252504933449853,65.50418279055052,19.944631312954925,40.23430540512619,158.97596271737012,0.2061166490537203,0.0033039617082161257,0.412038283466821,0.12545689909368749,0.2530842066775551,4,1,-1
4604,4603,35.167382,31.7563277,35.1729937,31.7485614,271.85,1.76,406.72,1.85,328.92,1.85,1196.53,1.66,543.7,3.08,1.3692800000000003,6.0,328342,30890.44739,6997,21952,70.0,60.0,1,1,0,407.77500000000003,150,557.7750000000001,2,1.0,1.0,1,1.0,1.0,1.7069399999999995,-1.1578400000000002,3.4770519999999996,2.3125999999999998,3.18445,5.512068714611302,0.31416404286069527,32.3641717256004,10.100652240202493,24.154000051854204,72.4450567751291,0.07608619497284505,0.004336583568922676,0.4467409256929625,0.1394250027514661,0.33341129301380357,4,1,-1
4601,4503,35.1710007,31.7540912,35.1782587,31.7586919,331.74,2.42,533.07,2.36,451.66,2.13,1059.28,1.47,663.48,4.235,1.88276,6.0,101311,28266.10299,14282,21936,70.0,60.0,1,1,0,497.61,150,647.61,2,1.0,1.0,1,1.0,1.0,1.9814399999999996,-1.4033200000000001,3.177554,2.0730400000000007,3.0047800000000002,7.253180047941319,0.24577961956374547,23.988007069114403,7.948951236285914,20.181775616916912,59.617693589822295,0.12166153387019914,0.004122595235816101,0.40236388938752143,0.13333208243471747,0.33851989907174584,4,1,-1
4605,4605,35.162697,31.759118,35.1657034,31.7563607,146.23,1.51,196.93,0.97,161.94,0.97,523.48,0.73,292.46,2.6425,1.1747800000000002,6.0,270645,30310.27953,21705,6935,70.0,70.0,1,1,0,219.34499999999997,150,369.34499999999997,2,1.0,1.0,0,1.0,1.0,3.0530399999999993,-0.82388,3.796367,2.81508,3.5613099999999998,21.17963273831453,0.4387260906201408,0.0,16.694511287813327,35.20929111832733,73.52216123507533,0.28807141115718904,0.005967263247572177,0.0,0.22706774402938595,0.4788935815658528,4,1,-1
4401,4401,35.1824668,31.7630517,35.1790055,31.760566,284.3,1.17,249.57,1.19,202.96,1.19,468.92,0.65,568.6,2.0475,0.91026,6.0,223460,29840.48434,17758,7201,30.0,30.0,1,0,0,426.45000000000005,150,576.45,2,1.0,1.0,1,1.0,1.0,3.1621599999999996,-0.9059200000000001,3.612809,2.2628000000000004,3.1471,23.621563441372025,0.4041698777183599,37.070036433798805,9.60995941722674,23.26848802702106,93.974217197137,0.25136217300772234,0.0043008592119528,0.3944702870579291,0.10226165967487852,0.24760502104751722,4,1,-1
4401,4401,35.1787775,31.7608579,35.1814962,31.7591894,119.73,1.02,95.34,0.34,75.17,0.34,243.61,0.34,239.46,1.785,0.79356,6.0,360991,31217.06538,7186,8045,30.0,30.0,1,0,0,179.595,150,329.595,2,1.0,1.0,0,1.0,1.0,3.6127799999999994,-0.65034,3.9827939999999997,2.92108,3.64081,37.068961418330005,0.5218683113677437,0.0,18.561322867376074,38.12270361254824,94.27485620962207,0.39320093298160447,0.005535604426776943,0.0,0.196885188836614,0.4043782737550045,4,1,-1
4402,4006,35.1842753,31.7583122,35.1814403,31.7665116,144.79,1.06,207.4,1.04,169.68,1.04,888.85,1.23,289.58,1.855,0.8246800000000001,6.0,473099,32338.35582,16600,19615,70.0,40.0,1,0,0,217.185,150,367.185,2,1.0,1.0,0,1.0,1.0,2.3222999999999994,-0.83936,3.921782,2.8208400000000005,3.5656299999999996,10.199105292282278,0.43198690659725425,0.0,16.79094914723503,35.361724274511886,62.78376562062645,0.1624481295676147,0.006880551083978514,0.0,0.26744093765727667,0.5632303816911302,4,1,-1
4605,4006,35.1640861,31.7588332,35.1792438,31.76765,363.02,2.9,522.31,2.45,424.05,2.45,1508.8,2.1,726.04,5.075,2.2561999999999998,6.0,197697,29586.72078,6929,23043,70.0,40.0,1,0,0,544.53,150,694.53,2,1.0,1.0,0,1.0,1.0,1.0823999999999998,-1.3481,2.9842899999999997,1.9479199999999999,2.91094,2.951755269453802,0.2597332853662848,0.0,7.0140831043423635,18.374062070246268,28.59963372940872,0.10320954797468407,0.009081699710692576,0.0,0.24525080183561412,0.6424579504790092,4,1,-1
4401,4402,35.1798573,31.7596331,35.1838149,31.7587485,248.76,2.06,261.98,0.85,247.27,1.27,562.2,0.78,497.52,3.605,1.60268,6.0,69524,27307.26527,21819,7933,30.0,70.0,1,0,0,373.14,150,523.14,2,1.0,1.0,1,1.0,1.0,2.9755999999999996,-0.99454,3.441542,2.40496,3.2537199999999995,19.601380550383258,0.3698935564512883,31.23508555448344,11.077987153837764,25.886458651687068,88.17080546684282,0.22231146065411048,0.004195193119681651,0.35425655225787395,0.1256423494736442,0.2935944444946897,4,1,-1
4503,4502,35.1776593,31.7551106,35.1750038,31.7636766,170.23,1.32,288.03,1.35,233.85,1.35,914.2,1.27,340.46,2.31,1.02696,6.0,238336,29989.53532,6650,2652,60.0,60.0,1,1,0,255.34499999999997,150,405.34499999999997,2,1.0,1.0,0,1.0,1.0,2.2715999999999994,-0.9677,3.8001039999999997,2.71908,3.4893099999999997,9.694900251618842,0.37995593253483184,0.0,15.166362770831242,32.76333320521466,58.00455216019957,0.1671403345179363,0.006550450238551149,0.0,0.2614684917994729,0.5648407234440396,4,1,-1
4505,4505,35.1728937,31.761622,35.170794,31.7600996,26.62,0.27,53.52,0.27,43.79,0.27,261.07,0.36,53.24,0.4725,0.21006000000000002,6.0,452787,32135.43934,5524,17752,70.0,70.0,1,1,0,39.93,150,189.93,2,1.0,1.0,1,1.0,1.0,3.5778599999999994,-0.58758,4.373239,3.29352,3.92014,35.79685355431968,0.5556703812548784,79.30006909881448,26.937517028169783,50.407501334281825,192.99761139684065,0.18547822066416347,0.0028791567793671393,0.4108862722438471,0.13957435448660038,0.26118199582602186,4,1,-1
4508,4508,35.1741605,31.7678987,35.1695489,31.7683898,159.55,0.98,159.35,0.66,127.57,0.66,375.2,0.52,319.1,1.715,0.76244,6.0,53755,26828.28873,21772,21671,60.0,60.0,1,1,0,239.32500000000002,150,389.32500000000005,2,1.0,1.0,0,1.0,1.0,3.3495999999999997,-0.7551399999999999,3.9140460000000004,2.7618,3.52135,28.491334830224456,0.4699448178503648,0.0,15.828308276677204,33.83006824219459,78.61965616694661,0.36239454888639955,0.005977446872223026,0.0,0.20132762019546663,0.43030038404591087,4,1,-1
4605,4302,35.1686852,31.7598009,35.1875496,31.7521527,385.37,3.3,806.38,3.88,657.52,3.88,1961.08,2.72,770.74,5.775,2.5674,6.0,40252,26419.07234,17448,3817,70.0,60.0,1,1,0,578.0550000000001,150,728.0550000000001,2,1.0,1.0,1,1.0,1.0,0.17783999999999978,-1.81504,2.83067,1.8585200000000004,2.84389,1.1946341644763514,0.16283139500412994,16.95681808755171,6.414236672814481,17.18247553190334,41.910995851750016,0.02850407489008565,0.003885171222848212,0.4045911518669788,0.15304424393787464,0.4099753580822126,4,1,-1
4502,4501,35.1781726,31.7617508,35.173534,31.7630199,182.7,1.03,210.64,0.69,164.81,0.69,432.8,0.6,365.4,1.8025,0.80134,6.0,87259,27841.57723,7194,7151,60.0,80.0,1,1,0,274.04999999999995,150,424.04999999999995,2,1.0,1.0,1,1.0,1.0,3.2343999999999995,-0.82962,3.8541309999999998,2.6692,3.4519,25.391132528013454,0.43621501653708444,47.187593100593155,14.428421837006816,31.560299948369988,119.0036624305205,0.21336429492527506,0.003665559593947503,0.39652219214802165,0.12124351084934679,0.2652044424834089,4,1,-1
4501,4502,35.1744593,31.7618366,35.1743582,31.7636437,45.87,0.36,72.15,0.36,59.12,0.36,248.54,0.35,91.74,0.63,0.28008,6.0,43917,26529.37468,18290,22215,80.0,60.0,1,1,0,68.80499999999999,150,218.805,2,1.0,1.0,0,1.0,1.0,3.6029199999999997,-0.61824,4.310232,3.21652,3.8623899999999995,36.705257465822434,0.5388920534621933,0.0,24.941173697734598,47.57892923010526,109.76425244712448,0.3344008331264685,0.004909540596760205,0.0,0.22722492197310992,0.43346470430366146,4,1,-1
4601,4601,35.1701444,31.7547467,35.1706801,31.7540686,128.3,0.78,218.47,0.79,181.41,0.92,105.57,0.15,256.6,1.365,0.6068400000000002,6.0,419800,31806.38274,14278,6764,70.0,70.0,1,1,0,192.45000000000002,150,342.45000000000005,2,1.0,1.0,1,1.0,1.0,3.8888599999999998,-0.8628199999999999,4.0310060000000005,2.8868,3.6151,48.85515988331505,0.4219704462421765,56.31753820242528,17.935823038381617,37.15506124600201,160.68555281636614,0.30404201888110916,0.00262606338184249,0.35048289790424286,0.11162063249630752,0.23122838733649798,4,1,-1
4506,4505,35.169485,31.7603601,35.1725526,31.7603786,99.15,0.74,345.22,1.11,284.67,1.11,543.57,0.75,198.3,1.295,0.57572,6.0,267407,30278.06852,7217,22042,60.0,70.0,1,1,0,148.72500000000002,150,298.725,2,1.0,1.0,0,1.0,1.0,3.0128599999999994,-1.06934,4.100198000000001,3.0034,3.7025499999999996,20.34550493959132,0.34323497776389644,0.0,20.153943974815494,40.55057660233379,81.3932604945045,0.24996547399603194,0.004216995064192949,0.0,0.24761195033065722,0.49820558060911785,4,1,-1
4503,4508,35.1779102,31.7556468,35.1722496,31.7684392,270.99,2.18,492.45,2.2,397.6,2.2,1383.22,1.92,541.98,3.815,1.6960400000000002,6.0,409007,31698.47776,21891,7331,60.0,60.0,1,1,0,406.485,150,556.485,2,1.0,1.0,0,1.0,1.0,1.3335599999999994,-1.2952,3.364406,2.31604,3.18703,3.7945278902017803,0.2738430902361714,0.0,10.135458316035802,24.216397830510413,38.420227126984166,0.09876380682655364,0.007127576037775157,0.0,0.2638052680567637,0.6303033490789075,4,1,-1
4505,4604,35.1716671,31.7606902,35.1677631,31.7554537,122.76,0.99,409.8,1.8,330.64,1.8,693.34,0.96,245.52,1.7325,0.77022,6.0,300051,30606.17142,22095,6989,70.0,70.0,1,1,0,184.14000000000001,150,334.14,2,1.0,1.0,1,1.0,1.0,2.7133199999999995,-1.16128,3.984903,2.9089600000000004,3.6317199999999996,15.079255630668603,0.3130851752694186,53.780072557835105,18.33771742042431,37.77773847855867,125.28786926275612,0.1203568687008644,0.00249892648914645,0.4292520327330853,0.14636466825025252,0.30152750382665117,4,1,-1
4605,4501,35.1696666,31.7572547,35.1779375,31.7686438,189.11,1.84,370.79,1.85,303.27,1.85,1316.97,1.83,378.22,3.22,1.4315200000000003,6.0,238877,29994.85678,6815,23432,70.0,80.0,1,1,0,283.665,150,433.665,2,1.0,1.0,1,1.0,1.0,1.4660599999999997,-1.1065399999999999,3.620748,2.64356,3.43267,4.332132868208539,0.33070121003165853,37.36550677064866,14.063179516914273,30.959193542085185,87.05071390788831,0.04976562136862582,0.0037989488561987685,0.42923837259033315,0.1615515701777594,0.3556454870070829,4,1,-1
4601,4605,35.1694062,31.7552605,35.162475,31.757284,107.15,0.87,184.46,0.89,150.81,0.89,782.06,1.09,214.3,1.5225,0.6768600000000001,6.0,308199,30687.41489,6787,22120,70.0,70.0,1,1,0,160.72500000000002,150,310.725,2,1.0,1.0,1,1.0,1.0,2.5358799999999997,-0.80162,4.048799000000001,2.9714,3.6785499999999995,12.627538193698467,0.4486016404865582,57.328564078042525,19.519227394464192,39.58894845930192,129.51287976599366,0.09750025029567826,0.0034637608344212575,0.4426475898121088,0.15071263514278968,0.305675763915002,4,1,-1
4401,4401,35.1822832,31.7629494,35.1813232,31.7621761,30.62,0.13,25.51,0.13,20.88,0.13,91.86,0.13,61.24,0.2275,0.10114000000000001,6.0,476202,32369.78562,17759,7585,30.0,30.0,1,0,0,45.93,150,195.93,2,1.0,1.0,0,1.0,1.0,3.9162799999999995,-0.54176,4.403361,3.27752,3.9081399999999995,50.213303422224286,0.5817235174810355,0.0,26.509946441876338,49.80622618445387,127.11119956603554,0.3950344548210952,0.00457649301923883,0.0,0.20855712582669914,0.3918319263329667,4,1,-1
